date,block,tunnel,trt,cane,n_lesions,lesion_length_1,lesion_length_2,lesion_length_3,lesion_length_4,lesion_length_5,notes
2018-02-13,2,2-row,control,1,.,.,.,.,.,.,
2018-02-13,2,2-row,control,2,.,.,.,.,.,.,
2018-02-13,2,2-row,control,3,.,.,.,.,.,.,
2018-02-13,2,2-row,control,4,.,.,.,.,.,.,
2018-02-13,2,2-row,control,5,.,.,.,.,.,.,
2018-02-13,2,2-row,control,6,.,.,.,.,.,.,
2018-02-13,2,2-row,control,7,.,.,.,.,.,.,
2018-02-13,2,2-row,control,8,.,.,.,.,.,.,
2018-02-13,2,2-row,control,9,.,.,.,.,.,.,
2018-02-13,2,2-row,control,10,.,.,.,.,.,.,
2018-03-13,2,2-row,control,1,.,.,.,.,.,.,
2018-03-13,2,2-row,control,2,.,.,.,.,.,.,
2018-03-13,2,2-row,control,3,.,.,.,.,.,.,
2018-03-13,2,2-row,control,4,.,.,.,.,.,.,
2018-03-13,2,2-row,control,5,.,.,.,.,.,.,
2018-03-13,2,2-row,control,6,.,.,.,.,.,.,
2018-03-13,2,2-row,control,7,.,.,.,.,.,.,
2018-03-13,2,2-row,control,8,.,.,.,.,.,.,
2018-03-13,2,2-row,control,9,.,.,.,.,.,.,
2018-03-13,2,2-row,control,10,.,.,.,.,.,.,
2018-04-11,2,2-row,control,1,.,.,.,.,.,.,
2018-04-11,2,2-row,control,2,.,.,.,.,.,.,
2018-04-11,2,2-row,control,3,.,.,.,.,.,.,
2018-04-11,2,2-row,control,4,.,.,.,.,.,.,
2018-04-11,2,2-row,control,5,.,.,.,.,.,.,
2018-04-11,2,2-row,control,6,.,.,.,.,.,.,
2018-04-11,2,2-row,control,7,.,.,.,.,.,.,
2018-04-11,2,2-row,control,8,.,.,.,.,.,.,
2018-04-11,2,2-row,control,9,.,.,.,.,.,.,
2018-04-11,2,2-row,control,10,.,.,.,.,.,.,
2018-02-13,1,3-row,control,1,.,.,.,.,.,.,
2018-02-13,1,3-row,control,2,.,.,.,.,.,.,
2018-02-13,1,3-row,control,3,.,.,.,.,.,.,
2018-02-13,1,3-row,control,4,.,.,.,.,.,.,
2018-02-13,1,3-row,control,5,.,.,.,.,.,.,
2018-02-13,1,3-row,control,6,.,.,.,.,.,.,
2018-02-13,1,3-row,control,7,.,.,.,.,.,.,
2018-02-13,1,3-row,control,8,.,.,.,.,.,.,
2018-02-13,1,3-row,control,9,.,.,.,.,.,.,
2018-02-13,1,3-row,control,10,.,.,.,.,.,.,
2018-03-13,1,3-row,control,1,.,.,.,.,.,.,
2018-03-13,1,3-row,control,2,.,.,.,.,.,.,
2018-03-13,1,3-row,control,3,.,.,.,.,.,.,
2018-03-13,1,3-row,control,4,.,.,.,.,.,.,
2018-03-13,1,3-row,control,5,.,.,.,.,.,.,
2018-03-13,1,3-row,control,6,.,.,.,.,.,.,
2018-03-13,1,3-row,control,7,.,.,.,.,.,.,
2018-03-13,1,3-row,control,8,.,.,.,.,.,.,
2018-03-13,1,3-row,control,9,.,.,.,.,.,.,
2018-03-13,1,3-row,control,10,.,.,.,.,.,.,
2018-04-11,1,3-row,control,1,.,.,.,.,.,.,
2018-04-11,1,3-row,control,2,.,.,.,.,.,.,
2018-04-11,1,3-row,control,3,.,.,.,.,.,.,
2018-04-11,1,3-row,control,4,.,.,.,.,.,.,
2018-04-11,1,3-row,control,5,.,.,.,.,.,.,
2018-04-11,1,3-row,control,6,.,.,.,.,.,.,
2018-04-11,1,3-row,control,7,.,.,.,.,.,.,
2018-04-11,1,3-row,control,8,.,.,.,.,.,.,
2018-04-11,1,3-row,control,9,.,.,.,.,.,.,
2018-04-11,1,3-row,control,10,.,.,.,.,.,.,
2018-02-13,4,3-row,control,1,.,.,.,.,.,.,
2018-02-13,4,3-row,control,2,.,.,.,.,.,.,
2018-02-13,4,3-row,control,3,.,.,.,.,.,.,
2018-02-13,4,3-row,control,4,.,.,.,.,.,.,
2018-02-13,4,3-row,control,5,.,.,.,.,.,.,
2018-02-13,4,3-row,control,6,.,.,.,.,.,.,
2018-02-13,4,3-row,control,7,.,.,.,.,.,.,
2018-02-13,4,3-row,control,8,.,.,.,.,.,.,
2018-02-13,4,3-row,control,9,.,.,.,.,.,.,
2018-02-13,4,3-row,control,10,.,.,.,.,.,.,
2018-03-13,4,3-row,control,1,.,.,.,.,.,.,
2018-03-13,4,3-row,control,2,.,.,.,.,.,.,
2018-03-13,4,3-row,control,3,.,.,.,.,.,.,
2018-03-13,4,3-row,control,4,.,.,.,.,.,.,
2018-03-13,4,3-row,control,5,.,.,.,.,.,.,
2018-03-13,4,3-row,control,6,.,.,.,.,.,.,
2018-03-13,4,3-row,control,7,.,.,.,.,.,.,
2018-03-13,4,3-row,control,8,.,.,.,.,.,.,
2018-03-13,4,3-row,control,9,.,.,.,.,.,.,
2018-03-13,4,3-row,control,10,.,.,.,.,.,.,
2018-04-11,4,3-row,control,1,.,.,.,.,.,.,
2018-04-11,4,3-row,control,2,.,.,.,.,.,.,
2018-04-11,4,3-row,control,3,.,.,.,.,.,.,
2018-04-11,4,3-row,control,4,.,.,.,.,.,.,
2018-04-11,4,3-row,control,5,.,.,.,.,.,.,
2018-04-11,4,3-row,control,6,.,.,.,.,.,.,
2018-04-11,4,3-row,control,7,.,.,.,.,.,.,
2018-04-11,4,3-row,control,8,.,.,.,.,.,.,
2018-04-11,4,3-row,control,9,.,.,.,.,.,.,
2018-04-11,4,3-row,control,10,.,.,.,.,.,.,
